시도,시군구,읍면동/구,읍/면/리/동,리,위도,경도,인구수
서울특별시,,,,,37.5666103,126.9783882,
서울특별시,강동구,,,,37.530126,127.1237708,
서울특별시,강동구,천호동,,,37.5450159,127.1368066,79743
서울특별시,강동구,성내동,,,37.5304417,127.122425,43898
서울특별시,강동구,암사동,,,37.551508,127.132663,14037
서울특별시,강동구,둔촌동,,,37.5333656,127.1419851,67276
서울특별시,강동구,고덕동,,,37.5572593,127.1515382,34637
서울특별시,강동구,명일동,,,37.5512453,127.1443656,64716
서울특별시,강동구,둔촌제2동,,,37.5332885,127.1419221,45219
서울특별시,강동구,둔촌제1동,,,37.5333656,127.1419851,31582
서울특별시,강동구,길동,,,37.5345598,127.1426791,60689
서울특별시,강동구,성내제3동,,,37.5260101,127.13287,66391
서울특별시,강동구,성내제2동,,,37.532425,127.129563,59927
서울특별시,강동구,성내제1동,,,37.5304417,127.122425,12991
서울특별시,강동구,천호제3동,,,37.5361455,127.1332269,77352
서울특별시,강동구,천호제2동,,,37.5435257,127.1254351,35099
서울특별시,강동구,천호제1동,,,37.5450159,127.1368066,33255
서울특별시,강동구,암사제3동,,,37.5549912,127.1408249,70669
서울특별시,강동구,암사제2동,,,37.5517481,127.1272074,50617
서울특별시,강동구,암사제1동,,,37.551508,127.132663,43029
서울특별시,강동구,고덕제2동,,,37.5605,127.16435,32346
서울특별시,강동구,고덕제1동,,,37.5572593,127.1515382,30775
서울특별시,강동구,명일제2동,,,37.546366,127.1513427,77544
서울특별시,강동구,명일제1동,,,37.5512453,127.1443656,69386
서울특별시,강동구,상일동,,,37.550583,127.1683007,10879
서울특별시,강동구,강일동,,,37.5649783,127.173909,56947
서울특별시,송파구,,,,37.5145636,127.1059186,
서울특별시,송파구,마천동,,,37.4960195,127.1499724,51076
서울특별시,송파구,거여동,,,37.4969643,127.1432324,41000
서울특별시,송파구,방이동,,,37.510933,127.123925,49710
서울특별시,송파구,문정동,,,37.4900982,127.1241719,10398
서울특별시,송파구,가락동,,,37.4955568,127.1217864,30131
서울특별시,송파구,송파동,,,37.5062595,127.1093393,26368
서울특별시,송파구,풍납동,,,37.538092,127.122075,45117
서울특별시,송파구,신천동,,,37.5239079,127.0989414,45372
서울특별시,송파구,잠실동,,,37.5061,127.084338,57355
서울특별시,송파구,잠실7동,,,37.5086777,127.0771146,15720
서울특별시,송파구,잠실6동,,,37.518142,127.10065,75687
서울특별시,송파구,잠실4동,,,37.5201089,127.1122668,42680
서울특별시,송파구,잠실3동,,,37.513333,127.094375,24016
서울특별시,송파구,잠실2동,,,37.5119488,127.088559,25858
서울특별시,송파구,잠실본동,,,37.5061,127.084338,71009
서울특별시,송파구,위례동,,,37.4811656,127.1439378,61778
서울특별시,송파구,장지동,,,37.4785,127.1354,38536
서울특별시,송파구,문정2동,,,37.489823,127.1108107,54144
서울특별시,송파구,문정1동,,,37.4900982,127.1241719,70621
서울특별시,송파구,가락2동,,,37.4987054,127.1266714,67363
서울특별시,송파구,가락1동,,,37.4964898,127.1098653,39723
서울특별시,송파구,가락본동,,,37.4955568,127.1217864,49383
서울특별시,송파구,삼전동,,,37.502714,127.0925354,29091
서울특별시,송파구,석촌동,,,37.503592,127.1037,32946
서울특별시,송파구,송파2동,,,37.502317,127.1167651,14928
서울특별시,송파구,송파1동,,,37.5062595,127.1093393,10029
서울특별시,송파구,오금동,,,37.5030528,127.1281494,43474
서울특별시,송파구,오륜동,,,37.515425,127.1343,63875
서울특별시,송파구,방이2동,,,37.5164444,127.1114868,70895
서울특별시,송파구,방이1동,,,37.510933,127.123925,77332
서울특별시,송파구,마천2동,,,37.4968477,127.1485193,59161
서울특별시,송파구,마천1동,,,37.4960195,127.1499724,26375
서울특별시,송파구,거여2동,,,37.4935803,127.1468764,53188
서울특별시,송파구,거여1동,,,37.4969643,127.1432324,41802
서울특별시,송파구,풍납2동,,,37.5292584,127.1157686,23181
서울특별시,송파구,풍납1동,,,37.538092,127.122075,14721
서울특별시,강남구,,,,37.517305,127.047502,
서울특별시,강남구,도곡동,,,37.488238,127.0390246,59691
서울특별시,강남구,일원동,,,37.491839,127.0879629,12446
서울특별시,강남구,율현동,,,37.4717,127.1114,50504
서울특별시,강남구,자곡동,,,37.4751929,127.0989125,57230
서울특별시,강남구,논현동,,,37.5115706,127.028461,19939
서울특별시,강남구,대치동,,,37.4931821,127.0567047,15695
서울특별시,강남구,삼성동,,,37.5144424,127.062532,70003
서울특별시,강남구,개포동,,,37.4827409,127.055737,31324
서울특별시,강남구,역삼동,,,37.4954841,127.0333574,58424
서울특별시,강남구,수서동,,,37.4889181,127.104929,47836
서울특별시,강남구,일원2동,,,37.4922048,127.0737224,63573
서울특별시,강남구,일원1동,,,37.491839,127.0879629,31435
서울특별시,강남구,일원본동,,,37.4833484,127.0864633,35248
서울특별시,강남구,세곡동,,,37.4643683,127.1043555,16517
서울특별시,강남구,개포4동,,,37.4788183,127.0516374,52653
서울특별시,강남구,개포2동,,,37.4897723,127.0689523,15346
서울특별시,강남구,개포1동,,,37.4827409,127.055737,24678
서울특별시,강남구,도곡2동,,,37.4837425,127.0464338,10684
서울특별시,강남구,도곡1동,,,37.488238,127.0390246,44902
서울특별시,강남구,역삼2동,,,37.4959674,127.0468034,26921
서울특별시,강남구,역삼1동,,,37.4954841,127.0333574,37781
서울특별시,강남구,대치4동,,,37.4997415,127.0579127,11724
서울특별시,강남구,대치2동,,,37.5022848,127.0642072,50354
서울특별시,강남구,대치1동,,,37.4931821,127.0567047,79846
서울특별시,강남구,삼성2동,,,37.5112,127.04595,44512
서울특별시,강남구,삼성1동,,,37.5144424,127.062532,52125
서울특별시,강남구,청담동,,,37.525107,127.049291,37885
서울특별시,강남구,압구정동,,,37.530642,127.030713,26477
서울특별시,강남구,논현2동,,,37.517342,127.037213,54649
서울특별시,강남구,논현1동,,,37.5115706,127.028461,64905
서울특별시,강남구,신사동,,,37.5240101,127.0227814,35857
서울특별시,서초구,,,,37.483569,127.032598,
서울특별시,서초구,신원동,,,37.4448,127.0641,44846
서울특별시,서초구,염곡동,,,37.462035,127.054288,13804
서울특별시,서초구,서초동,,,37.4901186,127.0195082,26378
서울특별시,서초구,반포동,,,37.5004776,126.98606,15426
서울특별시,서초구,원지동,,,37.4452,127.0476,78651
서울특별시,서초구,우면동,,,37.466,127.0169,36893
서울특별시,서초구,양재동,,,37.470101,127.039888,64544
서울특별시,서초구,방배동,,,37.4941452,126.988785,46647
서울특별시,서초구,내곡동,,,37.4493583,127.0583103,38901
서울특별시,서초구,양재2동,,,37.470601,127.041188,69592
서울특별시,서초구,양재1동,,,37.4716412,127.026744,43551
서울특별시,서초구,방배4동,,,37.489007,126.9923344,67209
서울특별시,서초구,방배3동,,,37.4784409,126.9999918,44352
서울특별시,서초구,방배2동,,,37.4797439,126.9855106,42909
서울특별시,서초구,방배1동,,,37.4832801,126.9945569,78014
서울특별시,서초구,방배본동,,,37.4941452,126.988785,18994
서울특별시,서초구,반포4동,,,37.4974314,127.0003853,45391
서울특별시,서초구,반포3동,,,37.5120925,127.0056289,33539
서울특별시,서초구,반포2동,,,37.5046022,126.9945091,57958
서울특별시,서초구,반포1동,,,37.5050895,127.0135073,35064
서울특별시,서초구,반포본동,,,37.5004776,126.98606,74028
서울특별시,서초구,잠원동,,,37.5149619,127.0140771,59067
서울특별시,서초구,서초4동,,,37.5026685,127.0221589,47947
서울특별시,서초구,서초3동,,,37.4836682,127.0119725,25607
서울특별시,서초구,서초2동,,,37.49208,127.02496,32507
서울특별시,서초구,서초1동,,,37.4901186,127.0195082,33127
서울특별시,관악구,,,,37.4781549,126.9514847,
서울특별시,관악구,봉천동,,,37.4779619,126.9534602,22860
서울특별시,관악구,난곡동,,,37.4709634,126.9216507,26472
서울특별시,관악구,미성동,,,37.4761761,126.9155534,69521
서울특별시,관악구,삼성동,,,37.470101,126.932963,58030
서울특별시,관악구,대학동,,,37.4706145,126.9369907,78902
서울특별시,관악구,조원동,,,37.4826299,126.9078649,67767
서울특별시,관악구,난향동,,,37.461429,126.918842,16179
서울특별시,관악구,신림동,,,37.487426,126.927075,64740
서울특별시,관악구,신사동,,,37.4829831,126.9192856,42054
서울특별시,관악구,서림동,,,37.4749956,126.9349995,43127
서울특별시,관악구,신원동,,,37.4815883,126.9273519,33191
서울특별시,관악구,서원동,,,37.4797346,126.9313,63287
서울특별시,관악구,남현동,,,37.4745394,126.9778366,40436
서울특별시,관악구,인헌동,,,37.4750974,126.9652628,74798
서울특별시,관악구,중앙동,,,37.4842598,126.9497133,61768
서울특별시,관악구,은천동,,,37.4853086,126.9424278,62594
서울특별시,관악구,청룡동,,,37.4791304,126.9416518,74813
서울특별시,관악구,낙성대동,,,37.4762971,126.9583884,44166
서울특별시,관악구,행운동,,,37.4806541,126.9570456,52851
서울특별시,관악구,성현동,,,37.4895366,126.9481271,60498
서울특별시,관악구,청림동,,,37.4918329,126.9585773,56348
서울특별시,관악구,보라매동,,,37.4881456,126.9327389,65876
서울특별시,동작구,,,,37.51245,126.9395,
서울특별시,동작구,신대방동,,,37.488943,126.91005,66236
서울특별시,동작구,사당동,,,37.4830639,126.9786682,44496
서울특별시,동작구,동작동,,,37.4991998,126.9738471,33014
서울특별시,동작구,본동,,,37.5124285,126.9536286,58966
서울특별시,동작구,상도1동,,,37.4981,126.953089,48388
서울특별시,동작구,상도동,,,37.4981,126.953089,25260
서울특별시,동작구,노량진동,,,37.512308,126.942013,42046
서울특별시,동작구,신대방제2동,,,37.4984422,126.9244085,71997
서울특별시,동작구,신대방제1동,,,37.488943,126.91005,73793
서울특별시,동작구,대방동,,,37.508133,126.92635,34002
서울특별시,동작구,사당제5동,,,37.4857521,126.9668658,47644
서울특별시,동작구,사당제4동,,,37.4809888,126.9716704,34249
서울특별시,동작구,사당제3동,,,37.4845247,126.9734908,21337
서울특별시,동작구,사당제2동,,,37.4887323,126.9792598,38225
서울특별시,동작구,사당제1동,,,37.4830639,126.9786682,27451
서울특별시,동작구,흑석동,,,37.5058617,126.966612,71276
서울특별시,동작구,상도제4동,,,37.4994203,126.941422,70942
서울특별시,동작구,상도제3동,,,37.4991123,126.9313793,28565
서울특별시,동작구,상도제2동,,,37.5055197,126.942296,35770
서울특별시,동작구,상도제1동,,,,,21261
서울특별시,동작구,노량진제2동,,,37.508509,126.937352,42203
서울특별시,동작구,노량진제1동,,,37.512308,126.942013,16383
서울특별시,영등포구,,,,37.526436,126.896004,
서울특별시,영등포구,양평동,,,37.538695,126.8885658,39366
서울특별시,영등포구,대림동,,,37.4954685,126.905818,15980
서울특별시,영등포구,신길동,,,37.5112667,126.9214285,61935
서울특별시,영등포구,양화동,,,37.5488,126.8883,52506
서울특별시,영등포구,양평동6가,,,37.541883,126.889838,65113
서울특별시,영등포구,양평동5가,,,37.539,126.8925,67619
서울특별시,영등포구,양평동4가,,,37.53635,126.89605,49222
서울특별시,영등포구,양평동3가,,,37.5296,126.8918,72392
서울특별시,영등포구,양평동2가,,,37.523067,126.883563,34650
서울특별시,영등포구,양평동1가,,,37.5232,126.8886,18879
서울특별시,영등포구,문래동6가,,,37.5201,126.8845,73130
서울특별시,영등포구,문래동5가,,,37.5161,126.8849,71080
서울특별시,영등포구,문래동4가,,,37.51455,126.889875,48068
서울특별시,영등포구,문래동3가,,,37.517008,126.895338,52531
서울특별시,영등포구,문래동2가,,,37.5126,126.8929,70887
서울특별시,영등포구,문래동1가,,,37.5122837,126.8970685,57290
서울특별시,영등포구,당산동,,,37.5347,126.9065,60265
서울특별시,영등포구,당산동6가,,,37.535,126.9024,76821
서울특별시,영등포구,당산동5가,,,37.5323,126.9009,39546
서울특별시,영등포구,당산동4가,,,37.529,126.8991,37133
서울특별시,영등포구,당산동3가,,,37.5261,126.8971,53358
서울특별시,영등포구,당산동2가,,,37.5225,126.8936,60871
서울특별시,영등포구,당산동1가,,,37.5216,126.8985,72250
서울특별시,영등포구,여의도동,,,37.528317,126.929425,74979
서울특별시,영등포구,영등포동8가,,,37.5289,126.9053,79270
서울특별시,영등포구,영등포동7가,,,37.5242,126.907,76532
서울특별시,영등포구,영등포동6가,,,37.5216,126.9032,75307
서울특별시,영등포구,영등포동5가,,,37.5211,126.9066,43686
서울특별시,영등포구,영등포동4가,,,37.518,126.903625,32229
서울특별시,영등포구,영등포동3가,,,37.518,126.9082,27152
서울특별시,영등포구,영등포동2가,,,37.5208,126.9117,33717
서울특별시,영등포구,영등포동1가,,,37.5176074,126.9128363,19209
서울특별시,영등포구,대림제3동,,,37.4983347,126.8980312,75564
서울특별시,영등포구,대림제2동,,,37.4927521,126.8982938,52494
서울특별시,영등포구,대림제1동,,,37.4954685,126.905818,31997
서울특별시,영등포구,신길제7동,,,37.506392,126.921475,54001
서울특별시,영등포구,신길제6동,,,37.498535,126.919437,30626
서울특별시,영등포구,신길제5동,,,37.5016177,126.9052679,74126
서울특별시,영등포구,신길제4동,,,37.5084555,126.9112884,20724
서울특별시,영등포구,신길제3동,,,37.5073003,126.9077425,21805
서울특별시,영등포구,신길제1동,,,37.5112667,126.9214285,29495
서울특별시,영등포구,양평제2동,,,37.5364739,126.8939535,28481
서울특별시,영등포구,양평제1동,,,37.52365,126.888238,33935
서울특별시,영등포구,문래동,,,37.517086,126.899466,77887
서울특별시,영등포구,도림동,,,37.509475,126.89595,55814
서울특별시,영등포구,당산제2동,,,37.5310483,126.8973273,28461
서울특별시,영등포구,당산제1동,,,37.5249643,126.897443,21161
서울특별시,영등포구,여의동,,,37.5177232,126.934584,45574
서울특별시,영등포구,영등포동,,,37.5203985,126.9106918,32038
서울특별시,영등포구,영등포본동,,,37.5146826,126.9093046,32654
서울특별시,금천구,,,,37.4568644,126.8955105,
서울특별시,금천구,시흥동,,,37.4535411,126.9032625,23227
서울특별시,금천구,독산동,,,37.4702453,126.897041,54842
서울특별시,금천구,시흥제5동,,,37.4523912,126.908294,17517
서울특별시,금천구,시흥제4동,,,37.459029,126.9061924,26116
서울특별시,금천구,시흥제3동,,,37.4403095,126.9057945,53989
서울특별시,금천구,시흥제2동,,,37.4495487,126.9148345,54268
서울특별시,금천구,시흥제1동,,,37.4535411,126.9032625,49755
서울특별시,금천구,독산제4동,,,37.4675452,126.9022074,59740
서울특별시,금천구,독산제3동,,,37.4751198,126.9032524,31923
서울특별시,금천구,독산제2동,,,37.4631474,126.9034825,26563
서울특별시,금천구,독산제1동,,,37.4702453,126.897041,42682
서울특별시,금천구,가산동,,,37.4769094,126.8917326,22748
서울특별시,구로구,,,,37.495472,126.887536,
서울특별시,구로구,항동,,,37.4801833,126.8233756,23563
서울특별시,구로구,천왕동,,,37.4798417,126.8394389,45919
서울특별시,구로구,온수동,,,37.4938,126.8207,56600
서울특별시,구로구,궁동,,,37.5009,126.8277,37269
서울특별시,구로구,오류동,,,37.497009,126.845201,36874
서울특별시,구로구,개봉동,,,37.5003318,126.8511255,25032
서울특별시,구로구,고척동,,,37.5004631,126.8628603,29675
서울특별시,구로구,구로동,,,37.4930433,126.8757585,50196
서울특별시,구로구,수궁동,,,37.4939422,126.8314627,42444
서울특별시,구로구,오류제2동,,,37.4888016,126.8395371,78600
서울특별시,구로구,오류제1동,,,37.497009,126.845201,48221
서울특별시,구로구,개봉제3동,,,37.485993,126.853838,28016
서울특별시,구로구,개봉제2동,,,37.4925187,126.8620808,62700
서울특별시,구로구,개봉제1동,,,37.5003318,126.8511255,40940
서울특별시,구로구,고척제2동,,,37.5067055,126.8587122,15797
서울특별시,구로구,고척제1동,,,37.5004631,126.8628603,50379
서울특별시,구로구,가리봉동,,,37.4825557,126.8897489,53930
서울특별시,구로구,구로제5동,,,37.5001593,126.8892945,12324
서울특별시,구로구,구로제4동,,,37.4916271,126.8891697,52910
서울특별시,구로구,구로제3동,,,37.4873799,126.8903678,52423
서울특별시,구로구,구로제2동,,,37.491377,126.8834703,51421
서울특별시,구로구,구로제1동,,,37.4930433,126.8757585,27380
서울특별시,구로구,신도림동,,,37.5077664,126.8805826,16349
서울특별시,강서구,,,,37.550937,126.849642,
서울특별시,강서구,오쇠동,,,37.5435,126.7984,60145
서울특별시,강서구,오곡동,,,37.5534,126.784,13816
서울특별시,강서구,과해동,,,37.5662,126.7872,18063
서울특별시,강서구,개화동,,,37.5874,126.8068,13300
서울특별시,강서구,방화동,,,37.577333,126.813325,41160
서울특별시,강서구,외발산동,,,37.5494,126.8207,52615
서울특별시,강서구,내발산동,,,37.5535,126.8354,46204
서울특별시,강서구,마곡동,,,37.5738,126.8304,13983
서울특별시,강서구,가양동,,,37.5695239,126.8447099,69031
서울특별시,강서구,화곡동,,,37.544075,126.847725,61105
서울특별시,강서구,등촌동,,,37.5558155,126.8589287,41014
서울특별시,강서구,방화제3동,,,37.5787386,126.8135628,12639
서울특별시,강서구,방화제2동,,,37.5666997,126.8067549,51917
서울특별시,강서구,방화제1동,,,37.5703659,126.817026,79500
서울특별시,강서구,공항동,,,37.5588296,126.8101437,26812
서울특별시,강서구,우장산동,,,37.5482468,126.8418849,22079
서울특별시,강서구,발산제1동,,,37.5531209,126.8331686,67540
서울특별시,강서구,가양제3동,,,37.561092,126.8605955,15636
서울특별시,강서구,가양제2동,,,37.5673763,126.8512826,62158
서울특별시,강서구,가양제1동,,,37.5695239,126.8447099,47279
서울특별시,강서구,화곡제8동,,,37.5326541,126.848335,69319
서울특별시,강서구,화곡제6동,,,37.5518173,126.8501301,77457
서울특별시,강서구,화곡본동,,,37.544075,126.847725,14231
서울특별시,강서구,화곡제4동,,,37.5346476,126.8609068,26039
서울특별시,강서구,화곡제3동,,,37.5425392,126.8384231,50490
서울특별시,강서구,화곡제2동,,,37.531817,126.854613,39236
서울특별시,강서구,화곡제1동,,,37.530408,126.841562,15274
서울특별시,강서구,등촌제3동,,,37.5589789,126.847881,22140
서울특별시,강서구,등촌제2동,,,37.542658,126.8625,68580
서울특별시,강서구,등촌제1동,,,37.5558155,126.8589287,76222
서울특별시,강서구,염창동,,,37.553751,126.8709777,42475
서울특별시,양천구,,,,37.517016,126.866642,
서울특별시,양천구,신월동,,,37.532808,126.831487,38795
서울특별시,양천구,목동,,,37.5303777,126.8712323,78717
서울특별시,양천구,신정동,,,37.5185289,126.8542636,74000
서울특별시,양천구,신정7동,,,37.514393,126.8597007,45113
서울특별시,양천구,신정6동,,,37.5170414,126.8644471,46409
서울특별시,양천구,신정4동,,,37.5245455,126.8558042,34458
서울특별시,양천구,신정3동,,,37.5151685,126.8547892,26331
서울특별시,양천구,신정2동,,,37.5192314,126.870679,67830
서울특별시,양천구,신정1동,,,37.5185289,126.8542636,78073
서울특별시,양천구,신월7동,,,37.5219343,126.8346571,19034
서울특별시,양천구,신월6동,,,37.5180328,126.8451512,49327
서울특별시,양천구,신월5동,,,37.5386227,126.8271621,55334
서울특별시,양천구,신월4동,,,37.5246218,126.8401341,70467
서울특별시,양천구,신월3동,,,37.5336234,126.8291541,49442
서울특별시,양천구,신월2동,,,37.5249763,126.8444512,20778
서울특별시,양천구,신월1동,,,37.532808,126.831487,48291
서울특별시,양천구,목5동,,,37.5371201,126.8816206,30739
서울특별시,양천구,목4동,,,37.532425,126.86835,65332
서울특별시,양천구,목3동,,,37.5448009,126.8644431,20659
서울특별시,양천구,목2동,,,37.5461131,126.8717128,35341
서울특별시,양천구,목1동,,,37.5303777,126.8712323,52852
서울특별시,마포구,,,,37.5663245,126.901491,
서울특별시,마포구,중동,,,37.571725,126.9055,58865
서울특별시,마포구,성산동,,,37.5634083,126.90785,64718
서울특별시,마포구,망원동,,,37.5556222,126.9055969,12129
서울특별시,마포구,동교동,,,37.557576,126.9251193,40520
서울특별시,마포구,당인동,,,37.5425857,126.9199865,74401
서울특별시,마포구,신정동,,,37.543392,126.930513,32632
서울특별시,마포구,하중동,,,37.5435734,126.9277679,27262
서울특별시,마포구,상수동,,,37.5469,126.9241,35954
서울특별시,마포구,창전동,,,37.5501,126.93,57797
서울특별시,마포구,구수동,,,37.5457426,126.9325321,68723
서울특별시,마포구,현석동,,,37.5419,126.9345,42249
서울특별시,마포구,노고산동,,,37.5541,126.938,76645
서울특별시,마포구,마포동,,,37.537192,126.943975,42533
서울특별시,마포구,토정동,,,37.5385,126.939688,48571
서울특별시,마포구,신공덕동,,,37.54415,126.955825,58849
서울특별시,마포구,상암동,,,37.578325,126.8946875,47872
서울특별시,마포구,성산제2동,,,37.568618,126.9090061,25270
서울특별시,마포구,성산제1동,,,37.5634083,126.90785,12373
서울특별시,마포구,연남동,,,37.564501,126.922027,70748
서울특별시,마포구,망원제2동,,,37.5602495,126.9023578,62152
서울특별시,마포구,망원제1동,,,37.5556222,126.9055969,71735
서울특별시,마포구,합정동,,,37.5516561,126.9118888,13238
서울특별시,마포구,서교동,,,37.5551015,126.914588,75524
서울특별시,마포구,서강동,,,37.5477577,126.9321095,33558
서울특별시,마포구,신수동,,,37.5471182,126.9351878,32822
서울특별시,마포구,염리동,,,37.547083,126.94565,22386
서울특별시,마포구,대흥동,,,37.5557827,126.9424619,32718
서울특별시,마포구,용강동,,,37.5422119,126.9426766,62745
서울특별시,마포구,도화동,,,37.5415123,126.9498798,55480
서울특별시,마포구,공덕동,,,37.550192,126.960025,57907
서울특별시,마포구,아현동,,,37.547125,126.95215,61888
서울특별시,서대문구,,,,37.579225,126.9368,
서울특별시,서대문구,남가좌동,,,37.573295,126.9197232,50816
서울특별시,서대문구,북가좌동,,,37.57429,126.910194,28825
서울특별시,서대문구,홍은동,,,37.5989056,126.9471111,63135
서울특별시,서대문구,창천동,,,37.5586,126.9342,70297
서울특별시,서대문구,봉원동,,,37.5727,126.9471,56747
서울특별시,서대문구,대신동,,,37.565502,126.9459748,51664
서울특별시,서대문구,대현동,,,37.5611167,126.94655,26876
서울특별시,서대문구,홍제동,,,37.5876988,126.9448779,68512
서울특별시,서대문구,현저동,,,37.574,126.954,28113
서울특별시,서대문구,영천동,,,37.570442,126.95755,48862
서울특별시,서대문구,옥천동,,,37.5693322,126.9590962,59467
서울특별시,서대문구,냉천동,,,37.5672,126.9628,54267
서울특별시,서대문구,미근동,,,37.563533,126.967,42430
서울특별시,서대문구,합동,,,37.5614,126.9659,44093
서울특별시,서대문구,충정로3가,,,37.5623,126.9621,36417
서울특별시,서대문구,충정로2가,,,37.565025,126.9646125,18748
서울특별시,서대문구,북가좌제2동,,,37.5815,126.9112,35053
서울특별시,서대문구,북가좌제1동,,,37.57429,126.910194,21654
서울특별시,서대문구,남가좌제2동,,,37.5784658,126.9238889,18423
서울특별시,서대문구,남가좌제1동,,,37.573295,126.9197232,20286
서울특별시,서대문구,홍은제2동,,,37.5801972,126.9342509,32357
서울특별시,서대문구,홍은제1동,,,37.5989056,126.9471111,10615
서울특별시,서대문구,홍제제2동,,,37.586107,126.949338,17395
서울특별시,서대문구,홍제제3동,,,37.5938295,126.9496737,54796
서울특별시,서대문구,홍제제1동,,,37.5876988,126.9448779,49316
서울특별시,서대문구,연희동,,,37.5739083,126.9351754,30651
서울특별시,서대문구,신촌동,,,37.5640923,126.9418114,78289
서울특별시,서대문구,충현동,,,37.5648265,126.9546863,50998
서울특별시,서대문구,북아현동,,,37.5595,126.957025,14900
서울특별시,서대문구,천연동,,,37.5711247,126.9590332,78515
서울특별시,은평구,,,,37.602784,126.929164,
서울특별시,은평구,신사동,,,37.5978445,126.9117735,40881
서울특별시,은평구,응암동,,,37.6006884,126.926813,49518
서울특별시,은평구,갈현동,,,37.623707,126.916675,14278
서울특별시,은평구,불광동,,,37.6103876,126.9320747,30664
서울특별시,은평구,진관동,,,37.634983,126.9210512,62606
서울특별시,은평구,수색동,,,37.5835192,126.8936659,40547
서울특별시,은평구,증산동,,,37.5843063,126.9070404,59588
서울특별시,은평구,신사제2동,,,37.5902796,126.9084195,14672
서울특별시,은평구,신사제1동,,,37.5978445,126.9117735,48017
서울특별시,은평구,역촌동,,,37.6044046,126.915114,79445
서울특별시,은평구,응암제3동,,,37.5922474,126.9157268,72065
서울특별시,은평구,응암제2동,,,37.5946071,126.9230926,18233
서울특별시,은평구,응암제1동,,,37.6006884,126.926813,36635
서울특별시,은평구,대조동,,,37.614165,126.920813,11533
서울특별시,은평구,구산동,,,37.6117455,126.9103893,56078
서울특별시,은평구,갈현제2동,,,37.6185866,126.9158385,38409
서울특별시,은평구,갈현제1동,,,37.623707,126.916675,18716
서울특별시,은평구,불광제2동,,,37.6208567,126.9257389,48515
서울특별시,은평구,불광제1동,,,37.6103876,126.9320747,41571
서울특별시,은평구,녹번동,,,37.6021944,126.9298245,51283
서울특별시,노원구,,,,37.654358,127.056473,
서울특별시,노원구,중계동,,,37.6525986,127.0775275,25192
서울특별시,노원구,상계동,,,37.6799006,127.0549781,36707
서울특별시,노원구,하계동,,,37.6405374,127.0725852,28036
서울특별시,노원구,공릉동,,,37.624874,127.073838,25125
서울특별시,노원구,월계동,,,37.6199197,127.0630165,35382
서울특별시,노원구,상계10동,,,37.661274,127.060225,35145
서울특별시,노원구,상계9동,,,37.664553,127.0638347,29176
서울특별시,노원구,상계8동,,,37.6667854,127.0515874,68936
서울특별시,노원구,상계6.7동,,,37.654882,127.0669541,74832
서울특별시,노원구,상계5동,,,37.6627392,127.069498,27417
서울특별시,노원구,상계3.4동,,,37.6729133,127.0832665,17715
서울특별시,노원구,상계2동,,,37.6574727,127.0678377,46195
서울특별시,노원구,상계1동,,,37.6799006,127.0549781,72633
서울특별시,노원구,중계2.3동,,,37.6421829,127.0687126,26031
서울특별시,노원구,중계4동,,,37.6587275,127.0780091,45481
서울특별시,노원구,중계1동,,,37.6525986,127.0775275,34641
서울특별시,노원구,중계본동,,,37.64784,127.080338,12672
서울특별시,노원구,하계2동,,,37.6320048,127.0679733,43720
